,VESSEL_UID,LATITUDE,LONGITUDE,TIME
2998,6617829,-20.33729,319.73897,2013-11-05 04:00:00
2999,6617829,-20.33735,319.73902,2013-11-05 05:00:00
3000,6617829,-20.33731,319.73901,2013-11-05 06:00:00
3001,6617829,-20.33742,319.73917,2013-11-05 08:00:00
3002,6617829,-20.3373,319.73901,2013-11-05 09:00:00
3003,6617829,-20.33724,319.73892,2013-11-05 10:00:00
3004,6617829,-20.3374,319.73906,2013-11-05 11:00:00
3005,6617829,-20.33742,319.73908,2013-11-05 12:00:00
3006,6617829,-20.33719,319.73884,2013-11-05 13:00:00
3007,6617829,-20.33699,319.73869,2013-11-05 14:00:00
3008,6617829,-20.33702,319.73872,2013-11-05 16:00:00
3009,6617829,-20.33697,319.73872,2013-11-05 17:00:00
3010,6617829,-20.33702,319.73869,2013-11-05 18:00:00
3011,6617829,-20.33706,319.73873,2013-11-05 19:00:00
3012,6617829,-20.33699,319.73875,2013-11-05 20:00:00
3013,6617829,-20.33708,319.7387,2013-11-05 21:00:00
3014,6617829,-20.33708,319.73878,2013-11-05 22:00:00
3015,6617829,-20.32088,319.69463,2013-11-05 23:00:00
3016,6617829,-20.32092,319.69468,2013-11-06 00:00:00
3017,6617829,-20.32085,319.69465,2013-11-06 01:00:00
3018,6617829,-20.3208,319.69476,2013-11-06 02:00:00
3019,6617829,-20.32083,319.69466,2013-11-06 03:00:00
3020,6617829,-20.32086,319.69473,2013-11-06 05:00:00
3021,6617829,-20.32087,319.69465,2013-11-06 06:00:00
3022,6617829,-20.32081,319.69464,2013-11-06 07:00:00
3023,6617829,-20.32082,319.69464,2013-11-06 08:00:00
3024,6617829,-20.32084,319.6946,2013-11-06 09:00:00
3025,6617829,-20.32085,319.69463,2013-11-06 10:00:00
3026,6617829,-20.32085,319.69463,2013-11-06 11:00:00
3027,6617829,-20.32082,319.69463,2013-11-06 12:00:00
3028,6617829,-20.32084,319.69463,2013-11-06 13:00:00
3029,6617829,-20.32086,319.69462,2013-11-06 15:00:00
3030,6617829,-20.32087,319.69467,2013-11-06 16:00:00
3031,6617829,-20.32082,319.69469,2013-11-06 17:00:00
3032,6617829,-20.32086,319.69465,2013-11-06 18:00:00
3033,6617829,-20.32086,319.69465,2013-11-06 19:00:00
3034,6617829,-20.32085,319.69464,2013-11-06 20:00:00
3035,6617829,-20.32089,319.69462,2013-11-06 21:00:00
3036,6617829,-20.32093,319.69468,2013-11-06 22:00:00
3037,6617829,-20.32107,319.69438,2013-11-06 23:00:00
3038,6617829,-20.40133,319.74836,2013-11-07 00:00:00
3039,6617829,-20.54079,319.7173,2013-11-07 01:00:00
3040,6617829,-20.67603,319.68737,2013-11-07 02:00:00
3041,6617829,-20.84164,319.59936,2013-11-07 04:00:00
3042,6617829,-21.00107,319.50626,2013-11-07 05:00:00
3043,6617829,-21.19986,319.39912,2013-11-07 07:00:00
3044,6617829,-21.50736,319.22096,2013-11-07 09:00:00
3045,6617829,-21.81734,318.99738,2013-11-07 12:00:00
3046,6617829,-21.80726,319.09814,2013-11-07 14:00:00
3047,6617829,-21.82183,319.00366,2013-11-07 20:00:00
3048,6617829,-21.82181,319.00367,2013-11-07 22:00:00
3049,6617829,-21.82287,319.00354,2013-11-08 02:00:00
3050,6617829,-21.82277,319.00375,2013-11-08 03:00:00
3051,6617829,-21.82276,319.00326,2013-11-08 04:00:00
3052,6617829,-21.82192,319.00373,2013-11-08 05:00:00
3053,6617829,-21.82191,319.0032,2013-11-08 07:00:00
3054,6617829,-21.81729,318.99758,2013-11-08 09:00:00
3055,6617829,-21.80473,319.12302,2013-11-08 11:00:00
3056,6617829,-21.81449,319.05008,2013-11-08 13:00:00
3057,6617829,-21.82255,319.00129,2013-11-08 19:00:00
3058,6617829,-21.82272,319.00132,2013-11-08 21:00:00
3059,6617829,-21.82268,319.00166,2013-11-08 22:00:00
3060,6617829,-21.82294,319.00196,2013-11-09 00:00:00
3061,6617829,-21.82275,319.00209,2013-11-09 01:00:00
3062,6617829,-21.82276,319.00212,2013-11-09 03:00:00
3063,6617829,-21.82281,319.0018,2013-11-09 05:00:00
3064,6617829,-21.82217,319.00127,2013-11-09 07:00:00
3065,6617829,-21.82092,318.99954,2013-11-09 09:00:00
3066,6617829,-21.81771,318.99765,2013-11-09 11:00:00
3067,6617829,-21.79063,319.2165,2013-11-09 13:00:00
3068,6617829,-21.81723,319.02395,2013-11-09 15:00:00
3069,6617829,-21.80495,319.0944,2013-11-09 19:00:00
3070,6617829,-21.82204,319.0025,2013-11-09 20:00:00
3071,6617829,-21.82217,319.0024,2013-11-09 22:00:00
3072,6617829,-21.8227,319.00235,2013-11-10 00:00:00
3073,6617829,-21.82314,319.00297,2013-11-10 02:00:00
3074,6617829,-21.82314,319.00304,2013-11-10 03:00:00
3075,6617829,-21.82318,319.00294,2013-11-10 04:00:00
3076,6617829,-21.82315,319.00291,2013-11-10 06:00:00
3077,6617829,-21.82281,319.00234,2013-11-10 09:00:00
3078,6617829,-21.78716,319.21896,2013-11-10 13:00:00
3079,6617829,-21.81283,319.06036,2013-11-10 14:00:00
3080,6617829,-21.8183,319.02134,2013-11-10 19:00:00
3081,6617829,-21.8231,319.00168,2013-11-10 21:00:00
3082,6617829,-21.82351,319.0018,2013-11-10 23:00:00
3083,6617829,-21.82377,319.00199,2013-11-11 01:00:00
3084,6617829,-21.82377,319.00201,2013-11-11 03:00:00
3085,6617829,-21.82373,319.00197,2013-11-11 05:00:00
3086,6617829,-21.82357,319.00185,2013-11-11 07:00:00
3087,6617829,-21.82353,319.00181,2013-11-11 09:00:00
3088,6617829,-21.79232,319.17957,2013-11-11 12:00:00
3089,6617829,-21.80433,319.11301,2013-11-11 14:00:00
3090,6617829,-21.82862,319.00389,2013-11-11 19:00:00
3091,6617829,-21.82877,319.00423,2013-11-11 20:00:00
3092,6617829,-21.82883,319.00424,2013-11-11 23:00:00
3093,6617829,-21.82888,319.00444,2013-11-12 01:00:00
3094,6617829,-21.82919,319.00417,2013-11-12 03:00:00
3095,6617829,-21.82931,319.00434,2013-11-12 04:00:00
3096,6617829,-21.82929,319.00414,2013-11-12 06:00:00
3097,6617829,-21.82924,319.00399,2013-11-12 08:00:00
3098,6617829,-21.79851,319.12772,2013-11-12 13:00:00
3099,6617829,-21.78112,319.22211,2013-11-12 15:00:00
3100,6617829,-21.82455,319.00337,2013-11-12 19:00:00
3101,6617829,-21.82474,319.00345,2013-11-12 21:00:00
3102,6617829,-21.82495,319.00316,2013-11-12 23:00:00
3103,6617829,-21.8251,319.00338,2013-11-13 01:00:00
3104,6617829,-21.82526,319.00317,2013-11-13 02:00:00
3105,6617829,-21.82496,319.00275,2013-11-13 04:00:00
3106,6617829,-21.82309,319.00431,2013-11-13 06:00:00
3107,6617829,-21.82286,319.00375,2013-11-13 08:00:00
3108,6617829,-21.78306,319.20531,2013-11-13 13:00:00
3109,6617829,-21.80102,319.11641,2013-11-13 14:00:00
3110,6617829,-21.80255,319.11068,2013-11-13 17:00:00
3111,6617829,-21.75307,319.20682,2013-11-13 19:00:00
3112,6617829,-21.82896,319.00457,2013-11-13 21:00:00
3113,6617829,-21.82894,319.00443,2013-11-13 23:00:00
3114,6617829,-21.82898,319.00434,2013-11-14 01:00:00
3115,6617829,-21.82897,319.00428,2013-11-14 02:00:00
3116,6617829,-21.82902,319.00413,2013-11-14 03:00:00
3117,6617829,-21.82895,319.00443,2013-11-14 04:00:00
3118,6617829,-21.82899,319.00429,2013-11-14 06:00:00
3119,6617829,-21.82893,319.00437,2013-11-14 08:00:00
3120,6617829,-21.7819,319.20871,2013-11-14 12:00:00
3121,6617829,-21.80562,319.0962,2013-11-14 14:00:00
3122,6617829,-21.81824,318.99786,2013-11-14 16:00:00
3123,6617829,-21.82736,319.00361,2013-11-14 18:00:00
3124,6617829,-21.82743,319.00356,2013-11-14 19:00:00
3125,6617829,-21.82747,319.00353,2013-11-14 21:00:00
3126,6617829,-21.82745,319.00364,2013-11-14 23:00:00
3127,6617829,-21.82746,319.00371,2013-11-15 00:00:00
3128,6617829,-21.82743,319.00367,2013-11-15 02:00:00
3129,6617829,-21.82748,319.00357,2013-11-15 04:00:00
3130,6617829,-21.82759,319.00344,2013-11-15 06:00:00
3131,6617829,-21.82767,319.00341,2013-11-15 08:00:00
3132,6617829,-21.81749,318.99757,2013-11-15 13:00:00
3133,6617829,-21.80099,319.12623,2013-11-15 15:00:00
3134,6617829,-21.80406,319.14339,2013-11-15 17:00:00
3135,6617829,-21.8292,319.00249,2013-11-15 19:00:00
3136,6617829,-21.82949,319.00261,2013-11-15 20:00:00
3137,6617829,-21.82904,319.00249,2013-11-16 01:00:00
3138,6617829,-21.82916,319.00246,2013-11-16 02:00:00
3139,6617829,-21.82961,319.00272,2013-11-16 04:00:00
3140,6617829,-21.79564,319.16391,2013-11-16 13:00:00
3141,6617829,-21.79742,319.15088,2013-11-16 14:00:00
3142,6617829,-21.81838,318.99823,2013-11-16 16:00:00
3143,6617829,-21.8178,318.99802,2013-11-16 18:00:00
3144,6617829,-21.81774,318.99838,2013-11-17 02:00:00
3145,6617829,-21.81776,318.99835,2013-11-17 04:00:00
3146,6617829,-21.81778,318.99838,2013-11-17 05:00:00
3147,6617829,-21.80727,319.08053,2013-11-17 12:00:00
3148,6617829,-21.78622,319.22295,2013-11-17 14:00:00
3149,6617829,-21.81372,319.03719,2013-11-17 15:00:00
3150,6617829,-21.81721,318.99811,2013-11-17 17:00:00
3151,6617829,-21.81718,318.9981,2013-11-17 18:00:00
3152,6617829,-21.81726,318.99813,2013-11-17 20:00:00
3153,6617829,-21.81747,318.99802,2013-11-17 22:00:00
3154,6617829,-21.81739,318.99807,2013-11-18 00:00:00
3155,6617829,-21.81742,318.99812,2013-11-18 01:00:00
3156,6617829,-21.8174,318.99807,2013-11-18 03:00:00
3157,6617829,-21.81736,318.99815,2013-11-18 05:00:00
3158,6617829,-21.81735,318.9981,2013-11-18 07:00:00
3159,6617829,-21.81866,319.00064,2013-11-18 13:00:00
3160,6617829,-21.81864,319.00066,2013-11-18 16:00:00
3161,6617829,-21.81873,319.00058,2013-11-18 18:00:00
3162,6617829,-21.81917,319.00051,2013-11-18 20:00:00
3163,6617829,-21.8195,319.00068,2013-11-18 22:00:00
3164,6617829,-21.8226,319.00201,2013-11-19 01:00:00
3165,6617829,-21.82272,319.00195,2013-11-19 02:00:00
3166,6617829,-21.82264,319.00194,2013-11-19 03:00:00
3167,6617829,-21.82263,319.00187,2013-11-19 05:00:00
3168,6617829,-21.82259,319.0018,2013-11-19 07:00:00
3169,6617829,-21.82323,319.00173,2013-11-19 13:00:00
3170,6617829,-21.82338,319.00189,2013-11-19 14:00:00
3171,6617829,-21.82317,319.0017,2013-11-19 15:00:00
3172,6617829,-21.8233,319.00182,2013-11-19 17:00:00
3173,6617829,-21.82359,319.00215,2013-11-19 20:00:00
3174,6617829,-21.8237,319.00238,2013-11-19 21:00:00
3175,6617829,-21.82378,319.00247,2013-11-19 23:00:00
3176,6617829,-21.82372,319.00234,2013-11-20 01:00:00
3177,6617829,-21.82369,319.00228,2013-11-20 03:00:00
3178,6617829,-21.82376,319.0024,2013-11-20 05:00:00
3179,6617829,-21.82371,319.00256,2013-11-20 14:00:00
3180,6617829,-21.7545,319.07269,2013-11-20 16:00:00
3181,6617829,-21.49049,319.23051,2013-11-20 19:00:00
3182,6617829,-21.32079,319.32317,2013-11-20 21:00:00
3183,6617829,-21.16227,319.4108,2013-11-20 23:00:00
3184,6617829,-20.99159,319.50367,2013-11-21 01:00:00
3185,6617829,-20.84251,319.58785,2013-11-21 03:00:00
3186,6617829,-20.65312,319.68683,2013-11-21 05:00:00
3187,6617829,-20.56784,319.7096,2013-11-21 06:00:00
3188,6617829,-20.47609,319.72814,2013-11-21 07:00:00
3189,6617829,-20.41061,319.74636,2013-11-21 08:00:00
3190,6617829,-20.34664,319.76245,2013-11-21 09:00:00
3191,6617829,-20.32081,319.69474,2013-11-21 10:00:00
3192,6617829,-20.32083,319.69472,2013-11-21 12:00:00
3193,6617829,-20.32083,319.69471,2013-11-21 13:00:00
3194,6617829,-20.32084,319.69471,2013-11-21 14:00:00
3195,6617829,-20.32079,319.69472,2013-11-21 15:00:00
3196,6617829,-20.32082,319.6947,2013-11-21 16:00:00
3197,6617829,-20.32083,319.69474,2013-11-21 17:00:00
3198,6617829,-20.32081,319.69472,2013-11-21 18:00:00
3199,6617829,-20.32085,319.69473,2013-11-21 20:00:00
3200,6617829,-20.32089,319.69477,2013-11-21 21:00:00
3201,6617829,-20.32088,319.69476,2013-11-21 22:00:00
3202,6617829,-20.32081,319.69474,2013-11-21 23:00:00
3203,6617829,-20.32086,319.69476,2013-11-22 01:00:00
3204,6617829,-20.32083,319.69476,2013-11-22 02:00:00
3205,6617829,-20.32082,319.69478,2013-11-22 03:00:00
3206,6617829,-20.32084,319.69473,2013-11-22 04:00:00
3207,6617829,-20.32079,319.69476,2013-11-22 05:00:00
3208,6617829,-20.32077,319.69471,2013-11-22 06:00:00
3209,6617829,-20.32079,319.69477,2013-11-22 07:00:00
3210,6617829,-20.32082,319.69473,2013-11-22 09:00:00
3211,6617829,-20.32085,319.69468,2013-11-22 10:00:00
3212,6617829,-20.3208,319.69482,2013-11-22 11:00:00
3213,6617829,-20.32081,319.69474,2013-11-22 12:00:00
3214,6617829,-20.32081,319.69472,2013-11-22 13:00:00
3215,6617829,-20.32079,319.69472,2013-11-22 14:00:00
3216,6617829,-20.32077,319.69474,2013-11-22 15:00:00
3217,6617829,-20.32085,319.69469,2013-11-22 16:00:00
3218,6617829,-20.32089,319.69475,2013-11-22 17:00:00
3219,6617829,-20.32085,319.69474,2013-11-22 19:00:00
3220,6617829,-20.32084,319.69474,2013-11-22 20:00:00
3221,6617829,-20.32087,319.69477,2013-11-22 21:00:00
3222,6617829,-20.32086,319.69474,2013-11-22 22:00:00
3223,6617829,-20.32082,319.69471,2013-11-22 23:00:00
3224,6617829,-20.3208,319.69486,2013-11-23 00:00:00
3225,6617829,-20.32081,319.69478,2013-11-23 01:00:00
3226,6617829,-20.32084,319.6948,2013-11-23 02:00:00
3227,6617829,-20.32079,319.69478,2013-11-23 03:00:00
3228,6617829,-20.32083,319.69475,2013-11-23 04:00:00
3229,6617829,-20.32077,319.69477,2013-11-23 05:00:00
3230,6617829,-20.3208,319.69477,2013-11-23 07:00:00
3231,6617829,-20.32081,319.69476,2013-11-23 08:00:00
3232,6617829,-20.3208,319.69474,2013-11-23 09:00:00
3233,6617829,-20.32082,319.69474,2013-11-23 10:00:00
3234,6617829,-20.32081,319.69477,2013-11-23 11:00:00
3235,6617829,-20.3208,319.69473,2013-11-23 12:00:00
3236,6617829,-20.32084,319.69471,2013-11-23 13:00:00
3237,6617829,-20.32082,319.69474,2013-11-23 14:00:00
3238,6617829,-20.3208,319.69475,2013-11-23 15:00:00
3239,6617829,-20.32083,319.69472,2013-11-23 17:00:00
3240,6617829,-20.3208,319.69475,2013-11-23 18:00:00
3241,6617829,-20.32082,319.69476,2013-11-23 19:00:00
3242,6617829,-20.32084,319.69477,2013-11-23 20:00:00
3243,6617829,-20.32084,319.6948,2013-11-23 21:00:00
3244,6617829,-20.32086,319.69477,2013-11-23 22:00:00
3245,6617829,-20.32086,319.69475,2013-11-23 23:00:00
3246,6617829,-20.32087,319.69477,2013-11-24 00:00:00
3247,6617829,-20.32087,319.69475,2013-11-24 01:00:00
3248,6617829,-20.3208,319.6948,2013-11-24 02:00:00
3249,6617829,-20.32083,319.69474,2013-11-24 03:00:00
3250,6617829,-20.32084,319.69475,2013-11-24 04:00:00
3251,6617829,-20.3208,319.69476,2013-11-24 06:00:00
3252,6617829,-20.32081,319.69475,2013-11-24 07:00:00
3253,6617829,-20.32081,319.69474,2013-11-24 08:00:00
3254,6617829,-20.32084,319.69473,2013-11-24 09:00:00
3255,6617829,-20.32081,319.69474,2013-11-24 10:00:00
3256,6617829,-20.32083,319.69465,2013-11-24 11:00:00
3257,6617829,-20.32082,319.69465,2013-11-24 13:00:00
3258,6617829,-20.32078,319.69467,2013-11-24 14:00:00
3259,6617829,-20.32078,319.69464,2013-11-24 15:00:00
3260,6617829,-20.3208,319.69467,2013-11-24 16:00:00
3261,6617829,-20.32081,319.69469,2013-11-24 17:00:00
3262,6617829,-20.31977,319.72162,2013-11-24 18:00:00
3263,6617829,-20.42816,319.74113,2013-11-24 19:00:00
3264,6617829,-20.56162,319.71154,2013-11-24 20:00:00
3265,6617829,-20.78024,319.63362,2013-11-24 22:00:00
3266,6617829,-21.09477,319.45501,2013-11-25 01:00:00
3267,6617829,-21.26673,319.35795,2013-11-25 03:00:00
3268,6617829,-21.83858,319.01197,2013-11-25 18:00:00
3269,6617829,-21.84161,319.02038,2013-11-25 20:00:00
3270,6617829,-21.83618,319.00433,2013-11-27 18:00:00
3271,6617829,-21.82674,319.00226,2013-11-27 20:00:00
3272,6617829,-21.80893,319.07742,2013-11-28 13:00:00
3273,6617829,-21.79744,319.12174,2013-11-28 16:00:00
3274,6617829,-21.8243,319.00042,2013-11-28 23:00:00
3275,6617829,-21.82533,319.00033,2013-11-29 01:00:00
3276,6617829,-21.82483,319.00377,2013-11-29 02:00:00
3277,6617829,-21.78938,319.16404,2013-11-29 12:00:00
3278,6617829,-21.7949,319.13435,2013-11-29 14:00:00
3279,6617829,-21.81766,318.99879,2013-11-30 14:00:00
3280,6617829,-21.82307,319.01321,2013-11-30 17:00:00
3281,6617829,-21.79129,319.17556,2013-12-01 12:00:00
3282,6617829,-21.80938,319.06938,2013-12-01 13:00:00
3283,6617829,-21.81858,318.99848,2013-12-01 15:00:00
3284,6617829,-21.79634,319.16542,2013-12-01 19:00:00
3285,6617829,-21.82257,319.0159,2013-12-01 22:00:00
3286,6617829,-21.81768,318.99834,2013-12-02 10:00:00
3287,6617829,-21.8198,319.00671,2013-12-02 11:00:00
3288,6617829,-21.81041,319.08072,2013-12-02 14:00:00
3289,6617829,-21.81774,318.99816,2013-12-02 17:00:00
3290,6617829,-21.82371,319.01706,2013-12-02 21:00:00
3291,6617829,-21.80464,319.11938,2013-12-03 09:00:00
3292,6617829,-21.79964,319.14378,2013-12-03 11:00:00
3293,6617829,-21.81753,319.01456,2013-12-03 15:00:00
3294,6617829,-21.78571,319.2117,2013-12-03 17:00:00
3295,6617829,-21.81539,319.04773,2013-12-03 19:00:00
3296,6617829,-21.80992,319.04055,2013-12-04 11:00:00
3297,6617829,-21.78171,319.21211,2013-12-04 13:00:00
3298,6617829,-21.8069,319.08606,2013-12-04 18:00:00
3299,6617829,-21.80194,319.12447,2013-12-04 19:00:00
3300,6617829,-21.81808,318.99728,2013-12-05 11:00:00
3301,6617829,-21.80611,319.10751,2013-12-05 13:00:00
3302,6617829,-21.81643,319.01596,2013-12-08 16:00:00
3303,6617829,-21.80374,319.05589,2013-12-08 18:00:00
3304,6617829,-21.79074,319.23564,2013-12-08 19:00:00
3305,6617829,-21.80745,319.02349,2013-12-11 13:00:00
3306,6617829,-21.81773,318.99759,2013-12-11 15:00:00
3307,6617829,-21.81816,319.00883,2013-12-11 17:00:00
3308,6617829,-21.81146,319.01918,2013-12-14 01:00:00
3309,6617829,-21.80678,319.10814,2013-12-14 03:00:00
3310,6617829,-21.81784,318.99769,2013-12-14 12:00:00
3311,6617829,-21.82001,319.00586,2013-12-14 14:00:00
3312,6617829,-21.7951,319.21377,2013-12-15 07:00:00
3313,6617829,-21.81497,319.02158,2013-12-15 09:00:00
3314,6617829,-21.8174,318.99802,2013-12-15 10:00:00
3315,6617829,-21.81895,319.00031,2013-12-15 12:00:00
3316,6617829,-21.81671,319.00805,2013-12-15 14:00:00
3317,6617829,-20.81609,319.61604,2013-12-16 05:00:00
3318,6617829,-20.65654,319.69341,2013-12-16 06:00:00
3319,6617829,-20.53514,319.72008,2013-12-16 07:00:00
3320,6617829,-20.42309,319.74483,2013-12-16 08:00:00
3321,6617829,-20.32136,319.70359,2013-12-16 10:00:00
3322,6617829,-20.32082,319.69476,2013-12-16 12:00:00
3323,6617829,-20.32082,319.69478,2013-12-16 13:00:00
3324,6617829,-20.3208,319.69475,2013-12-16 14:00:00
3325,6617829,-20.32082,319.69474,2013-12-16 15:00:00
3326,6617829,-20.32083,319.69476,2013-12-16 16:00:00
3327,6617829,-20.32084,319.69476,2013-12-16 18:00:00
3328,6617829,-20.32082,319.69479,2013-12-16 19:00:00
3329,6617829,-20.32084,319.69474,2013-12-16 20:00:00
3330,6617829,-20.32084,319.69474,2013-12-16 22:00:00
3331,6617829,-20.32089,319.6948,2013-12-16 23:00:00
3332,6617829,-20.32085,319.69482,2013-12-17 01:00:00
3333,6617829,-20.32083,319.69474,2013-12-17 02:00:00
3334,6617829,-20.32082,319.69473,2013-12-17 03:00:00
3335,6617829,-20.32081,319.69478,2013-12-17 05:00:00
3336,6617829,-20.32079,319.6948,2013-12-17 06:00:00
3337,6617829,-20.32081,319.69473,2013-12-17 09:00:00
3338,6617829,-20.32081,319.69477,2013-12-17 10:00:00
3339,6617829,-20.3208,319.69474,2013-12-17 11:00:00
3340,6617829,-20.32082,319.69476,2013-12-17 13:00:00
3341,6617829,-20.32076,319.69475,2013-12-17 14:00:00
3342,6617829,-20.32081,319.69475,2013-12-17 17:00:00
3343,6617829,-20.32084,319.69477,2013-12-17 20:00:00
3344,6617829,-20.32199,319.69938,2013-12-17 21:00:00
3345,6617829,-20.39721,319.75001,2013-12-17 22:00:00
3346,6617829,-20.52867,319.71957,2013-12-18 00:00:00
3347,6617829,-20.65014,319.69369,2013-12-18 01:00:00
3348,6617829,-20.829,319.60923,2013-12-18 02:00:00
3349,6617829,-21.03182,319.4904,2013-12-18 04:00:00
3350,6617829,-21.23468,319.37753,2013-12-18 06:00:00
3351,6617829,-21.44186,319.25789,2013-12-18 08:00:00
3352,6617829,-21.6339,319.14886,2013-12-18 10:00:00
3353,6617829,-21.82443,319.01813,2013-12-18 12:00:00
3354,6617829,-21.81811,319.01056,2013-12-20 11:00:00
3355,6617829,-21.79148,319.18598,2013-12-20 13:00:00
3356,6617829,-21.81833,319.00753,2013-12-20 15:00:00
3357,6617829,-21.81923,319.00176,2013-12-21 04:00:00
3358,6617829,-21.7956,319.17621,2013-12-21 06:00:00
3359,6617829,-21.79708,319.14785,2013-12-21 07:00:00
3360,6617829,-21.81505,319.04098,2013-12-21 12:00:00
3361,6617829,-21.8033,319.17852,2013-12-21 14:00:00
3362,6617829,-21.82022,319.01984,2013-12-23 04:00:00
3363,6617829,-21.82044,319.02001,2013-12-23 07:00:00
3364,6617829,-21.82059,319.02019,2013-12-23 09:00:00
3365,6617829,-21.82068,319.01093,2013-12-23 12:00:00
3366,6617829,-21.8045,319.11665,2013-12-23 13:00:00
3367,6617829,-21.8201,319.00441,2013-12-24 01:00:00
3368,6617829,-21.82194,319.0197,2013-12-24 03:00:00
3369,6617829,-21.82034,319.0257,2013-12-26 02:00:00
3370,6617829,-21.7895,319.19553,2013-12-26 03:00:00
3371,6617829,-21.79445,319.16343,2013-12-26 04:00:00
3372,6617829,-21.81812,318.99818,2013-12-26 06:00:00
3373,6617829,-21.80323,319.12333,2013-12-26 10:00:00
3374,6617829,-21.80093,319.10673,2013-12-26 12:00:00
3375,6617829,-21.81937,318.99882,2013-12-27 02:00:00
3376,6617829,-21.81752,319.02036,2013-12-27 06:00:00
3377,6617829,-21.79178,319.18424,2013-12-27 08:00:00
3378,6617829,-21.81723,318.99733,2013-12-27 10:00:00
3379,6617829,-21.81093,319.06277,2013-12-27 13:00:00
3380,6617829,-21.79252,319.18298,2013-12-27 14:00:00
3381,6617829,-21.81728,318.9983,2013-12-29 10:00:00
3382,6617829,-21.80649,319.07938,2013-12-29 14:00:00
3383,6617829,-21.8155,319.04061,2013-12-30 00:00:00
3384,6617829,-21.82281,319.02302,2013-12-30 04:00:00
